k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",8,186,anchor_worst_targeted,"[5, 20, 25, 30, 55, 70, 80, 120, 155, 195, 265, 270, 275, 280, 285]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28000000,0.46112500,18->13
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",9,150,anchor_worst_targeted,"[5, 90, 120, 145, 220, 245, 260, 275, 280, 285, 300, 325, 330, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21700000,0.45257500,27->7
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",10,24,baseline_global_guarded,"[25, 40, 45, 75, 85, 110, 130, 135, 155, 160, 210, 225, 260, 325, 330]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25300000,0.45522500,28->5
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",11,205,anchor_worst_targeted,"[30, 40, 55, 70, 75, 120, 165, 175, 230, 240, 250, 265, 285, 300, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31700000,0.46330000,3->24
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",12,240,anchor_worst_targeted,"[25, 40, 50, 55, 70, 75, 100, 130, 145, 210, 255, 270, 320, 335, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28200000,0.44985000,18->7
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",13,238,anchor_worst_targeted,"[25, 40, 50, 55, 70, 75, 100, 130, 145, 210, 255, 270, 320, 335, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30100000,0.45422500,18->7
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",14,132,anchor_worst_targeted,"[30, 55, 70, 80, 85, 95, 100, 125, 145, 150, 160, 195, 250, 255, 320]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.25800000,0.45335000,3->8
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",15,230,anchor_worst_targeted,"[25, 40, 50, 55, 70, 75, 100, 130, 145, 210, 255, 270, 320, 335, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26700000,0.45127500,10->1
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",16,348,anchor_worst_targeted,"[20, 50, 65, 75, 95, 155, 165, 180, 210, 230, 240, 315, 320, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24600000,0.45400000,18->4
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",17,119,anchor_worst_targeted,"[10, 20, 135, 175, 195, 200, 225, 245, 265, 285, 305, 325, 350, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26900000,0.46280000,15->8
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",18,108,anchor_worst_targeted,"[5, 10, 40, 100, 115, 155, 190, 200, 220, 255, 280, 305, 340, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26200000,0.46232500,15->24
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",19,115,anchor_worst_targeted,"[10, 20, 135, 175, 195, 200, 225, 245, 265, 285, 305, 325, 350, 360, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31400000,0.46065000,28->4
8,8,8,0,5,"(1, 4, 5, 7, 8, 13, 23, 24)",20,333,anchor_worst_targeted,"[20, 35, 55, 80, 150, 160, 215, 225, 235, 265, 275, 285, 310, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24800000,0.46062500,16->4
