k,real_k,effective_k,virtual_stream_count,sample_index,position_combination,selection_rank,candidate_id,source,probes,authorized_max_ber,authorized_position_bers,candidate_min_route_min_ber,candidate_avg_route_min_ber,worst_route
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",4,729,anchor_worst_targeted,"[20, 25, 35, 70, 80, 95, 185, 220, 235, 255, 295, 305, 310, 315, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33600000,0.46100000,3->27
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",5,473,anchor_worst_targeted,"[10, 15, 25, 35, 60, 105, 135, 180, 220, 250, 270, 295, 315, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33500000,0.45957143,14->4
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",6,14,baseline_global_guarded,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.33000000,0.45554286,13->4
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",7,119,baseline_global_guarded,"[25, 60, 65, 80, 170, 220, 225, 235, 250, 255, 305, 310, 320, 350, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30000000,0.45498571,10->18
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",8,459,anchor_worst_targeted,"[80, 90, 95, 135, 150, 185, 255, 270, 275, 290, 295, 310, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.31400000,0.45981429,23->7
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",9,182,anchor_worst_targeted,"[5, 30, 55, 80, 105, 130, 155, 180, 205, 230, 255, 280, 305, 330, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24700000,0.45870000,1->7
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",10,463,anchor_worst_targeted,"[80, 90, 95, 135, 150, 185, 255, 270, 275, 290, 295, 310, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.18600000,0.46121429,14->27
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",11,455,anchor_worst_targeted,"[80, 90, 95, 135, 150, 185, 255, 270, 275, 290, 295, 310, 330, 355, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29800000,0.46090000,14->27
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",12,666,anchor_worst_targeted,"[45, 55, 95, 115, 155, 165, 180, 185, 195, 205, 225, 280, 325, 340, 345]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24200000,0.45881429,8->7
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",13,787,anchor_worst_targeted,"[45, 50, 80, 135, 150, 160, 240, 255, 270, 295, 300, 310, 325, 340, 350]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.21100000,0.44958571,15->24
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",14,693,anchor_worst_targeted,"[45, 60, 65, 85, 110, 135, 140, 165, 225, 240, 265, 280, 305, 340, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.24700000,0.45730000,16->24
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",15,295,anchor_worst_targeted,"[80, 85, 100, 155, 160, 185, 200, 210, 235, 240, 265, 270, 275, 325, 340]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.26300000,0.45307143,17->2
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",16,64,baseline_global_guarded,"[10, 55, 100, 105, 115, 125, 150, 210, 225, 240, 285, 295, 300, 350, 365]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.29200000,0.44971429,23->28
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",17,816,anchor_worst_targeted,"[20, 40, 45, 70, 115, 130, 140, 150, 165, 170, 180, 240, 255, 275, 280]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15700000,0.46460000,8->24
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",18,22,baseline_global_guarded,"[10, 30, 55, 70, 90, 95, 135, 145, 155, 160, 185, 295, 300, 310, 315]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.30000000,0.46271429,10->18
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",19,203,anchor_worst_targeted,"[5, 135, 145, 155, 200, 205, 220, 250, 275, 280, 315, 320, 325, 340, 355]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.15400000,0.46260000,1->7
7,7,8,1,5,"(2, 4, 7, 18, 24, 27, 28)",20,731,anchor_worst_targeted,"[20, 25, 35, 70, 80, 95, 185, 220, 235, 255, 295, 305, 310, 315, 360]",0.00000000,"[0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000]",0.28100000,0.46214286,3->27
